17-10-12_fPGK_mannitol=110mM_mannitol2=01.mat,17-10-12,46M,mannitol,110,data
17-10-12_fPGK_mannitol=110mM_mannitol2=01_calib.mat,17-10-12,9.6M,mannitol,110,calib
17-10-12_fPGK_mannitol=110mM_mannitol2=02.mat,17-10-12,41M,mannitol,110,data
17-10-12_fPGK_mannitol=110mM_mannitol2=02_calib.mat,17-10-12,8.5M,mannitol,110,calib
17-10-12_fPGK_mannitol=110mM_mannitol2=03.mat,17-10-12,49M,mannitol,110,data
17-10-12_fPGK_mannitol=110mM_mannitol2=03_calib.mat,17-10-12,9.6M,mannitol,110,calib
17-10-12_fPGK_mannitol=110mM_mannitol2=04.mat,17-10-12,46M,mannitol,110,data
17-10-12_fPGK_mannitol=110mM_mannitol2=04_calib.mat,17-10-12,8.6M,mannitol,110,calib
17-10-12_fPGK_mannitol=110mM_mannitol2=05.mat,17-10-12,48M,mannitol,110,data
17-10-12_fPGK_mannitol=110mM_mannitol2=05_calib.mat,17-10-12,9.1M,mannitol,110,calib
17-10-12_fPGK_mannitol=110mM_mannitol2=06.mat,17-10-12,42M,mannitol,110,data
17-10-12_fPGK_mannitol=110mM_mannitol2=06_calib.mat,17-10-12,8.2M,mannitol,110,calib
17-10-12_fPGK_mannitol=110mM_mannitol2=07.mat,17-10-12,35M,mannitol,110,data
17-10-12_fPGK_mannitol=110mM_mannitol2=07_calib.mat,17-10-12,8.3M,mannitol,110,calib
17-10-12_fPGK_mannitol=440mM_mannitol=01.mat,17-10-12,40M,mannitol,440,data
17-10-12_fPGK_mannitol=440mM_mannitol=01_calib.mat,17-10-12,7.6M,mannitol,440,calib
17-10-12_fPGK_mannitol=440mM_mannitol=02.mat,17-10-12,45M,mannitol,440,data
17-10-12_fPGK_mannitol=440mM_mannitol=02_calib.mat,17-10-12,8.7M,mannitol,440,calib
17-10-12_fPGK_mannitol=440mM_mannitol=03.mat,17-10-12,47M,mannitol,440,data
17-10-12_fPGK_mannitol=440mM_mannitol=03_calib.mat,17-10-12,8.9M,mannitol,440,calib
17-10-12_fPGK_mannitol=440mM_mannitol=04.mat,17-10-12,44M,mannitol,440,data
17-10-12_fPGK_mannitol=440mM_mannitol=04_calib.mat,17-10-12,9.0M,mannitol,440,calib
17-10-12_fPGK_mannitol=440mM_mannitol=05.mat,17-10-12,43M,mannitol,440,data
17-10-12_fPGK_mannitol=440mM_mannitol=05_calib.mat,17-10-12,8.5M,mannitol,440,calib
17-10-12_fPGK_mannitol=440mM_mannitol=06.mat,17-10-12,46M,mannitol,440,data
17-10-12_fPGK_mannitol=440mM_mannitol=06_calib.mat,17-10-12,9.1M,mannitol,440,calib
17-10-12_fPGK_mannitol=440mM_mannitol=07.mat,17-10-12,41M,mannitol,440,data
17-10-12_fPGK_mannitol=440mM_mannitol=07_calib.mat,17-10-12,8.9M,mannitol,440,calib
17-10-12_fPGK_mannitol=440mM_mannitol=08.mat,17-10-12,43M,mannitol,440,data
17-10-12_fPGK_mannitol=440mM_mannitol=08_calib.mat,17-10-12,8.6M,mannitol,440,calib
17-10-12_fPGK_mannitol=55mM_mannitol=01.mat,17-10-12,44M,mannitol,ND,data
17-10-12_fPGK_mannitol=55mM_mannitol=01_calib.mat,17-10-12,8.4M,mannitol,ND,calib
17-10-12_fPGK_mannitol=55mM_mannitol=02.mat,17-10-12,46M,mannitol,ND,data
17-10-12_fPGK_mannitol=55mM_mannitol=02_calib.mat,17-10-12,9.6M,mannitol,ND,calib
17-10-12_fPGK_mannitol=55mM_mannitol=03.mat,17-10-12,44M,mannitol,ND,data
17-10-12_fPGK_mannitol=55mM_mannitol=03_calib.mat,17-10-12,9.1M,mannitol,ND,calib
17-10-13_fPGK_mannitol=110mM_mannitol=01.mat,17-10-13,43M,mannitol,110,data
17-10-13_fPGK_mannitol=110mM_mannitol=01_calib.mat,17-10-13,9.0M,mannitol,110,calib
17-10-13_fPGK_mannitol=110mM_mannitol=02.mat,17-10-13,47M,mannitol,110,data
17-10-13_fPGK_mannitol=110mM_mannitol=02_calib.mat,17-10-13,9.6M,mannitol,110,calib
17-10-13_fPGK_mannitol=110mM_mannitol=03.mat,17-10-13,46M,mannitol,110,data
17-10-13_fPGK_mannitol=110mM_mannitol=03_calib.mat,17-10-13,9.7M,mannitol,110,calib
17-10-13_fPGK_mannitol=110mM_mannitol=04.mat,17-10-13,54M,mannitol,110,data
17-10-13_fPGK_mannitol=110mM_mannitol=04_calib.mat,17-10-13,12M,mannitol,110,calib
17-10-13_fPGK_mannitol=110mM_mannitol=05.mat,17-10-13,49M,mannitol,110,data
17-10-13_fPGK_mannitol=110mM_mannitol=05_calib.mat,17-10-13,11M,mannitol,110,calib
17-10-13_fPGK_mannitol=110mM_mannitol=06.mat,17-10-13,45M,mannitol,110,data
17-10-13_fPGK_mannitol=110mM_mannitol=06_calib.mat,17-10-13,9.4M,mannitol,110,calib
17-10-13_fPGK_mannitol=110mM_mannitol=07.mat,17-10-13,46M,mannitol,110,data
17-10-13_fPGK_mannitol=110mM_mannitol=07_calib.mat,17-10-13,10M,mannitol,110,calib
17-10-13_fPGK_mannitol=220mM_mannitol=01.mat,17-10-13,49M,mannitol,ND,data
17-10-13_fPGK_mannitol=220mM_mannitol=01_calib.mat,17-10-13,11M,mannitol,ND,calib
17-10-13_fPGK_mannitol=220mM_mannitol=02.mat,17-10-13,48M,mannitol,ND,data
17-10-13_fPGK_mannitol=220mM_mannitol=02_calib.mat,17-10-13,9.9M,mannitol,ND,calib
17-10-13_fPGK_mannitol=220mM_mannitol=03.mat,17-10-13,43M,mannitol,ND,data
17-10-13_fPGK_mannitol=220mM_mannitol=03_calib.mat,17-10-13,9.2M,mannitol,ND,calib
17-10-13_fPGK_mannitol=220mM_mannitol=04.mat,17-10-13,45M,mannitol,ND,data
17-10-13_fPGK_mannitol=220mM_mannitol=04_calib.mat,17-10-13,9.2M,mannitol,ND,calib
17-10-13_fPGK_mannitol=220mM_mannitol=05.mat,17-10-13,49M,mannitol,ND,data
17-10-13_fPGK_mannitol=220mM_mannitol=05_calib.mat,17-10-13,11M,mannitol,ND,calib
17-10-13_fPGK_mannitol=220mM_mannitol=06.mat,17-10-13,48M,mannitol,ND,data
17-10-13_fPGK_mannitol=220mM_mannitol=06_calib.mat,17-10-13,11M,mannitol,ND,calib
17-10-13_fPGK_mannitol=330mM_mannitol=01.mat,17-10-13,46M,mannitol,330,data
17-10-13_fPGK_mannitol=330mM_mannitol=01_calib.mat,17-10-13,9.6M,mannitol,330,calib
17-10-13_fPGK_mannitol=330mM_mannitol=02.mat,17-10-13,47M,mannitol,330,data
17-10-13_fPGK_mannitol=330mM_mannitol=02_calib.mat,17-10-13,10M,mannitol,330,calib
17-10-13_fPGK_mannitol=330mM_mannitol=03.mat,17-10-13,48M,mannitol,330,data
17-10-13_fPGK_mannitol=330mM_mannitol=03_calib.mat,17-10-13,10M,mannitol,330,calib
17-10-13_fPGK_mannitol=330mM_mannitol=04.mat,17-10-13,46M,mannitol,330,data
17-10-13_fPGK_mannitol=330mM_mannitol=04_calib.mat,17-10-13,9.7M,mannitol,330,calib
17-10-13_fPGK_mannitol=330mM_mannitol=05.mat,17-10-13,45M,mannitol,330,data
17-10-13_fPGK_mannitol=330mM_mannitol=05_calib.mat,17-10-13,9.9M,mannitol,330,calib
17-10-13_fPGK_mannitol=330mM_mannitol=06.mat,17-10-13,47M,mannitol,330,data
17-10-13_fPGK_mannitol=330mM_mannitol=06_calib.mat,17-10-13,9.7M,mannitol,330,calib
17-10-13_fPGK_mannitol=330mM_mannitol=07.mat,17-10-13,46M,mannitol,330,data
17-10-13_fPGK_mannitol=330mM_mannitol=07_calib.mat,17-10-13,9.9M,mannitol,330,calib
17-10-13_fPGK_mannitol=440mM_mannitol=01.mat,17-10-13,49M,mannitol,440,data
17-10-13_fPGK_mannitol=440mM_mannitol=01_calib.mat,17-10-13,11M,mannitol,440,calib
17-10-13_fPGK_mannitol=440mM_mannitol=02.mat,17-10-13,54M,mannitol,440,data
17-10-13_fPGK_mannitol=440mM_mannitol=02_calib.mat,17-10-13,11M,mannitol,440,calib
17-10-13_fPGK_mannitol=440mM_mannitol=03.mat,17-10-13,44M,mannitol,440,data
17-10-13_fPGK_mannitol=440mM_mannitol=03_calib.mat,17-10-13,9.1M,mannitol,440,calib
17-10-13_fPGK_mannitol=440mM_mannitol=04.mat,17-10-13,46M,mannitol,440,data
17-10-13_fPGK_mannitol=440mM_mannitol=04_calib.mat,17-10-13,11M,mannitol,440,calib
17-10-13_fPGK_mannitol=440mM_mannitol=05.mat,17-10-13,53M,mannitol,440,data
17-10-13_fPGK_mannitol=440mM_mannitol=05_calib.mat,17-10-13,12M,mannitol,440,calib
17-10-13_fPGK_mannitol=440mM_mannitol=06.mat,17-10-13,49M,mannitol,440,data
17-10-13_fPGK_mannitol=440mM_mannitol=06_calib.mat,17-10-13,10M,mannitol,440,calib
17-10-13_fPGK_mannitol=440mM_mannitol=07.mat,17-10-13,47M,mannitol,440,data
17-10-13_fPGK_mannitol=440mM_mannitol=07_calib.mat,17-10-13,9.7M,mannitol,440,calib
17-10-13_fPGK_mannitol=440mM_mannitol=08.mat,17-10-13,48M,mannitol,440,data
17-10-13_fPGK_mannitol=440mM_mannitol=08_calib.mat,17-10-13,9.9M,mannitol,440,calib
17-10-13_fPGK_mannitol=55mM_mannitol=01.mat,17-10-13,47M,mannitol,ND,data
17-10-13_fPGK_mannitol=55mM_mannitol=01_calib.mat,17-10-13,11M,mannitol,ND,calib
17-10-13_fPGK_mannitol=55mM_mannitol=02.mat,17-10-13,46M,mannitol,ND,data
17-10-13_fPGK_mannitol=55mM_mannitol=02_calib.mat,17-10-13,9.5M,mannitol,ND,calib
17-10-13_fPGK_mannitol=55mM_mannitol=03.mat,17-10-13,46M,mannitol,ND,data
17-10-13_fPGK_mannitol=55mM_mannitol=03_calib.mat,17-10-13,9.8M,mannitol,ND,calib
17-10-13_fPGK_mannitol=55mM_mannitol=04.mat,17-10-13,43M,mannitol,ND,data
17-10-13_fPGK_mannitol=55mM_mannitol=04_calib.mat,17-10-13,8.8M,mannitol,ND,calib
17-10-13_fPGK_mannitol=55mM_mannitol=05.mat,17-10-13,50M,mannitol,ND,data
17-10-13_fPGK_mannitol=55mM_mannitol=05_calib.mat,17-10-13,11M,mannitol,ND,calib
17-10-13_fPGK_mannitol=55mM_mannitol=06.mat,17-10-13,45M,mannitol,ND,data
17-10-13_fPGK_mannitol=55mM_mannitol=06_calib.mat,17-10-13,9.8M,mannitol,ND,calib
17-10-13_fPGK_mannitol=55mM_mannitol=07.mat,17-10-13,55M,mannitol,ND,data
17-10-13_fPGK_mannitol=55mM_mannitol=07_calib.mat,17-10-13,12M,mannitol,ND,calib
17-10-13_fPGK_mannitol=mCh_amber=01_calib.mat,17-10-13,45M,mannitol,ND,calib
17-10-13_fPGK_mannitol=mCh_amber=02_calib.mat,17-10-13,9.5M,mannitol,ND,calib
17-10-13_fPGK_mannitol=mCh_amber=03_calib.mat,17-10-13,23M,mannitol,ND,calib
17-10-16_fPGK_mannitol=220mM_mannitol_2=01.mat,17-10-16,23M,mannitol,ND,data
17-10-16_fPGK_mannitol=220mM_mannitol_2=01_calib.mat,17-10-16,23M,mannitol,ND,calib
17-10-16_fPGK_mannitol=220mM_mannitol_2=02.mat,17-10-16,49M,mannitol,ND,data
17-10-16_fPGK_mannitol=220mM_mannitol_2=02_calib.mat,17-10-16,11M,mannitol,ND,calib
17-10-16_fPGK_mannitol=220mM_mannitol_2=03.mat,17-10-16,49M,mannitol,ND,data
17-10-16_fPGK_mannitol=220mM_mannitol_2=03_calib.mat,17-10-16,9.7M,mannitol,ND,calib
17-10-16_fPGK_mannitol=220mM_mannitol_2=04.mat,17-10-16,46M,mannitol,ND,data
17-10-16_fPGK_mannitol=220mM_mannitol_2=04_calib.mat,17-10-16,9.0M,mannitol,ND,calib
17-10-16_fPGK_mannitol=220mM_mannitol_2=05.mat,17-10-16,43M,mannitol,ND,data
17-10-16_fPGK_mannitol=220mM_mannitol_2=05_calib.mat,17-10-16,8.6M,mannitol,ND,calib
17-10-16_fPGK_mannitol=220mM_mannitol_2=06.mat,17-10-16,42M,mannitol,ND,data
17-10-16_fPGK_mannitol=220mM_mannitol_2=06_calib.mat,17-10-16,8.3M,mannitol,ND,calib
17-10-16_fPGK_mannitol=220mM_mannitol_2=07.mat,17-10-16,44M,mannitol,ND,data
17-10-16_fPGK_mannitol=220mM_mannitol_2=07_calib.mat,17-10-16,9.0M,mannitol,ND,calib
17-10-16_fPGK_mannitol=220mM_mannitol_2=08.mat,17-10-16,50M,mannitol,ND,data
17-10-16_fPGK_mannitol=220mM_mannitol_2=08_calib.mat,17-10-16,11M,mannitol,ND,calib
17-10-16_fPGK_mannitol=220mM_mannitol=01.mat,17-10-16,46M,mannitol,ND,data
17-10-16_fPGK_mannitol=220mM_mannitol=01_calib.mat,17-10-16,9.1M,mannitol,ND,calib
17-10-16_fPGK_mannitol=220mM_mannitol=02.mat,17-10-16,56M,mannitol,ND,data
17-10-16_fPGK_mannitol=220mM_mannitol=02_calib.mat,17-10-16,12M,mannitol,ND,calib
17-10-16_fPGK_mannitol=220mM_mannitol=03.mat,17-10-16,44M,mannitol,ND,data
17-10-16_fPGK_mannitol=220mM_mannitol=03_calib.mat,17-10-16,8.9M,mannitol,ND,calib
17-10-16_fPGK_mannitol=220mM_mannitol=04.mat,17-10-16,43M,mannitol,ND,data
17-10-16_fPGK_mannitol=220mM_mannitol=04_calib.mat,17-10-16,9.1M,mannitol,ND,calib
17-10-16_fPGK_mannitol=220mM_mannitol=05.mat,17-10-16,50M,mannitol,ND,data
17-10-16_fPGK_mannitol=220mM_mannitol=05_calib.mat,17-10-16,9.8M,mannitol,ND,calib
17-10-16_fPGK_mannitol=220mM_mannitol=06.mat,17-10-16,46M,mannitol,ND,data
17-10-16_fPGK_mannitol=220mM_mannitol=06_calib.mat,17-10-16,9.3M,mannitol,ND,calib
17-10-16_fPGK_mannitol=220mM_mannitol=07.mat,17-10-16,46M,mannitol,ND,data
17-10-16_fPGK_mannitol=220mM_mannitol=07_calib.mat,17-10-16,9.2M,mannitol,ND,calib
17-10-16_fPGK_mannitol=330mM_mannitol=01.mat,17-10-16,48M,mannitol,330,data
17-10-16_fPGK_mannitol=330mM_mannitol=01_calib.mat,17-10-16,9.6M,mannitol,330,calib
17-10-16_fPGK_mannitol=330mM_mannitol=02.mat,17-10-16,49M,mannitol,330,data
17-10-16_fPGK_mannitol=330mM_mannitol=02_calib.mat,17-10-16,11M,mannitol,330,calib
17-10-16_fPGK_mannitol=330mM_mannitol=03.mat,17-10-16,44M,mannitol,330,data
17-10-16_fPGK_mannitol=330mM_mannitol=03_calib.mat,17-10-16,9.6M,mannitol,330,calib
17-10-16_fPGK_mannitol=330mM_mannitol=04.mat,17-10-16,43M,mannitol,330,data
17-10-16_fPGK_mannitol=330mM_mannitol=04_calib.mat,17-10-16,8.8M,mannitol,330,calib
17-10-16_fPGK_mannitol=330mM_mannitol=05.mat,17-10-16,39M,mannitol,330,data
17-10-16_fPGK_mannitol=330mM_mannitol=05_calib.mat,17-10-16,8.4M,mannitol,330,calib
17-10-16_fPGK_mannitol=330mM_mannitol=06.mat,17-10-16,47M,mannitol,330,data
17-10-16_fPGK_mannitol=330mM_mannitol=06_calib.mat,17-10-16,9.6M,mannitol,330,calib
17-10-16_fPGK_mannitol=330mM_mannitol=07.mat,17-10-16,43M,mannitol,330,data
17-10-16_fPGK_mannitol=330mM_mannitol=07_calib.mat,17-10-16,8.8M,mannitol,330,calib
17-10-16_fPGK_mannitol=55mM_mannitol=01.mat,17-10-16,51M,mannitol,ND,data
17-10-16_fPGK_mannitol=55mM_mannitol=01_calib.mat,17-10-16,9.7M,mannitol,ND,calib
17-10-16_fPGK_mannitol=55mM_mannitol=02.mat,17-10-16,47M,mannitol,ND,data
17-10-16_fPGK_mannitol=55mM_mannitol=02_calib.mat,17-10-16,11M,mannitol,ND,calib
17-10-16_fPGK_mannitol=55mM_mannitol=03.mat,17-10-16,40M,mannitol,ND,data
17-10-16_fPGK_mannitol=55mM_mannitol=03_calib.mat,17-10-16,8.8M,mannitol,ND,calib
17-10-16_fPGK_mannitol=55mM_mannitol=04.mat,17-10-16,43M,mannitol,ND,data
17-10-16_fPGK_mannitol=55mM_mannitol=04_calib.mat,17-10-16,9.5M,mannitol,ND,calib
17-10-16_fPGK_mannitol=55mM_mannitol=05.mat,17-10-16,45M,mannitol,ND,data
17-10-16_fPGK_mannitol=55mM_mannitol=05_calib.mat,17-10-16,10M,mannitol,ND,calib
17-10-16_fPGK_mannitol=55mM_mannitol=06.mat,17-10-16,45M,mannitol,ND,data
17-10-16_fPGK_mannitol=55mM_mannitol=06_calib.mat,17-10-16,9.7M,mannitol,ND,calib
17-10-16_fPGK_mannitol=55mM_mannitol=07.mat,17-10-16,44M,mannitol,ND,data
17-10-16_fPGK_mannitol=55mM_mannitol=07_calib.mat,17-10-16,8.9M,mannitol,ND,calib
17-10-16_fPGK_mannitol=55mM_mannitol=08.mat,17-10-16,45M,mannitol,ND,data
17-10-16_fPGK_mannitol=55mM_mannitol=08_calib.mat,17-10-16,9.4M,mannitol,ND,calib
17-10-17_mCh_thickness_and_positions=1_sticker=01_calib.mat,17-10-17,45M,other,ND,calib
17-10-17_mCh_thickness_and_positions=1_sticker=02_calib.mat,17-10-17,9.1M,other,ND,calib
17-10-17_mCh_thickness_and_positions=1_sticker=03_calib.mat,17-10-17,23M,other,ND,calib
17-10-17_mCh_thickness_and_positions=1_sticker=04_calib.mat,17-10-17,23M,other,ND,calib
17-10-17_mCh_thickness_and_positions=1_sticker=05_calib.mat,17-10-17,23M,other,ND,calib
17-10-17_mCh_thickness_and_positions=1_sticker=06_calib.mat,17-10-17,23M,other,ND,calib
17-10-17_mCh_thickness_and_positions=2_spacers=01_calib.mat,17-10-17,25M,other,ND,calib
17-10-17_mCh_thickness_and_positions=2_spacers=02_calib.mat,17-10-17,24M,other,ND,calib
17-10-17_mCh_thickness_and_positions=2_spacers=03_calib.mat,17-10-17,24M,other,ND,calib
17-10-17_mCh_thickness_and_positions=2_spacers=04_calib.mat,17-10-17,23M,other,ND,calib
17-10-17_mCh_thickness_and_positions=2_spacers=05_calib.mat,17-10-17,24M,other,ND,calib
17-10-17_mCh_thickness_and_positions=2_spacers=06_calib.mat,17-10-17,25M,other,ND,calib
17-10-17_mCh_thickness_and_positions=2_spacers=07_calib.mat,17-10-17,26M,other,ND,calib
17-10-17_mCh_thickness_and_positions=3_spacers=01_calib.mat,17-10-17,24M,other,ND,calib
17-10-17_mCh_thickness_and_positions=3_spacers=02_calib.mat,17-10-17,25M,other,ND,calib
17-10-17_mCh_thickness_and_positions=3_spacers=03_calib.mat,17-10-17,24M,other,ND,calib
17-10-17_mCh_thickness_and_positions=3_spacers=04_calib.mat,17-10-17,23M,other,ND,calib
17-10-17_mCh_thickness_and_positions=3_spacers=05_calib.mat,17-10-17,23M,other,ND,calib
17-10-17_mCh_thickness_and_positions=3_spacers=06_calib.mat,17-10-17,24M,other,ND,calib
17-10-17_mCh_thickness_and_positions=3_spacers=07_calib.mat,17-10-17,26M,other,ND,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol_2=01.mat,17-10-18,26M,galactose,ND,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol_2=01_calib.mat,17-10-18,26M,galactose,ND,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol_2=02.mat,17-10-18,46M,galactose,ND,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol_2=02_calib.mat,17-10-18,9.8M,galactose,ND,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol_2=03.mat,17-10-18,51M,galactose,ND,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol_2=03_calib.mat,17-10-18,11M,galactose,ND,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol_2=04.mat,17-10-18,47M,galactose,ND,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol_2=04_calib.mat,17-10-18,9.6M,galactose,ND,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol_2=05.mat,17-10-18,46M,galactose,ND,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol_2=05_calib.mat,17-10-18,9.8M,galactose,ND,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol_2=06.mat,17-10-18,49M,galactose,ND,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol_2=06_calib.mat,17-10-18,11M,galactose,ND,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol_2=07.mat,17-10-18,47M,galactose,ND,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol_2=07_calib.mat,17-10-18,9.9M,galactose,ND,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol=01.mat,17-10-18,45M,galactose,ND,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol=01_calib.mat,17-10-18,9.5M,galactose,ND,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol=02.mat,17-10-18,50M,galactose,ND,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol=02_calib.mat,17-10-18,11M,galactose,ND,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol=03.mat,17-10-18,46M,galactose,ND,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol=03_calib.mat,17-10-18,9.5M,galactose,ND,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol=04.mat,17-10-18,51M,galactose,ND,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol=04_calib.mat,17-10-18,11M,galactose,ND,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol=05.mat,17-10-18,48M,galactose,ND,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol=05_calib.mat,17-10-18,9.9M,galactose,ND,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol=06.mat,17-10-18,49M,galactose,ND,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol=06_calib.mat,17-10-18,9.9M,galactose,ND,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol=07.mat,17-10-18,47M,galactose,ND,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=220mM_mannitol=07_calib.mat,17-10-18,10M,galactose,ND,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_galactose=01.mat,17-10-18,44M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_galactose=01_calib.mat,17-10-18,9.2M,galactose,330,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_galactose=02.mat,17-10-18,46M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_galactose=02_calib.mat,17-10-18,9.7M,galactose,330,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_galactose=03.mat,17-10-18,45M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_galactose=03_calib.mat,17-10-18,9.3M,galactose,330,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_galactose=04.mat,17-10-18,47M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_galactose=04_calib.mat,17-10-18,9.8M,galactose,330,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_galactose=05.mat,17-10-18,47M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_galactose=05_calib.mat,17-10-18,9.6M,galactose,330,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_galactose=06.mat,17-10-18,46M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_galactose=06_calib.mat,17-10-18,9.4M,galactose,330,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl_test=01.mat,17-10-18,45M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl_test=01_calib.mat,17-10-18,9.5M,galactose,330,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl_test=02.mat,17-10-18,50M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl_test=02_calib.mat,17-10-18,11M,galactose,330,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl_test=03.mat,17-10-18,49M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl_test=03_calib.mat,17-10-18,11M,galactose,330,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl_test=04.mat,17-10-18,47M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl_test=04_calib.mat,17-10-18,11M,galactose,330,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl_test=05.mat,17-10-18,50M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl_test=05_calib.mat,17-10-18,11M,galactose,330,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl_test=06.mat,17-10-18,50M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl_test=06_calib.mat,17-10-18,9.9M,galactose,330,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl_test=07.mat,17-10-18,52M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl_test=07_calib.mat,17-10-18,11M,galactose,330,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl_test=08.mat,17-10-18,48M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl=01.mat,17-10-18,9.8M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl=01_calib.mat,17-10-18,53M,galactose,330,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl=02.mat,17-10-18,50M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl=02_calib.mat,17-10-18,11M,galactose,330,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl=03.mat,17-10-18,49M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl=03_calib.mat,17-10-18,11M,galactose,330,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl=04.mat,17-10-18,47M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl=04_calib.mat,17-10-18,11M,galactose,330,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl=05.mat,17-10-18,50M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl=05_calib.mat,17-10-18,11M,galactose,330,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl=06.mat,17-10-18,50M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl=06_calib.mat,17-10-18,9.9M,galactose,330,calib
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl=07.mat,17-10-18,52M,galactose,330,data
17-10-18_fPGK_mannitol_gal_KCl_NaCl=330mM_KCl=07_calib.mat,17-10-18,11M,galactose,330,calib
